id,cognomen,relation_to_gsmb,gnd_id,gnd_id_2,_src_file,_src_text_in_file,text_titel,Id_2,Id_3
P_A_0016,Guarino da Verona,Textautor/in,11869877X,,"Augsburg, Staats- und Stadtbibliothek, 2° Cod. 217",TX_A0005_000009,Guarino Veronese: De educatione liberorum,P_A_0263,
P_A_0017,Ps.-Vergil,Textautor/in,118626574,,"Augsburg, Staats- und Stadtbibliothek, 2° Cod. 217",TX_A0005_000012,Ps.-Vergil: Moretum,,
P_A_0018,Petrus Heliae,Textautor/in,100945538,,"München, Bayerische Staatsbibliothek, Clm 3515",TX_A0006_000004,Petrus Heliae: Summa super Priscianum,,
P_A_0019,Jacobus de Voragine,Textautor/in,118556401,,"München, Bayerische Staatsbibliothek, Clm 17835",TX_A0007_000003,Jacobus de Voragine: Mariale de laudibus BMV,,
P_A_0020,Ludwig Meisterlin,Textautor/in,136806961,,"München, Bayerische Staatsbibliothek, Clm 17835",TX_A0007_000005,"Ludovicus Meisterlin: Sermo (a. 1459, Frag.)",,
P_A_0021,Bartholomaeus Fuscus,Textautor/in,,,"München, Bayerische Staatsbibliothek, Clm 17835",TX_A0007_000013,Bartholomaeus Fuscus: Epistola ad BMV,,
P_A_0022,Johannes Pruntregel,Textautor/in,1376480638,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000001,"Johannes Pruntregel: Notariatsakte (1455, Sept. 20)",,
P_A_0023,Hugo magister,Textautor/in,102421382,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000005,Hugo magister: De mysterio missae (1416),,
P_A_0024,"Eugenius IV., Papst",Textautor/in,118531328,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000006,Eugenius IV: Bulla (1433) promulgata concilio Basiliensi 1434,P_A_0048,
P_A_0025,Antoninus Florentinus,Textautor/in,118897489,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000008,Antoninus Florentinus: Confessionale 'Defecerunt' (rec. brevior) u.a.,,
P_A_0026,"Clemens V., Papst",Textautor/in,118723529,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000010,"Clemens V: De statu monacorum et canonicorum regularium ex constitutione concilii Viennae, Capitulo XXX (Clement. 3, 10, 1)",,
P_A_0027,Bonaguida Aretinus,Textautor/in,102623392,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000017,Bonaguida Aretinus: Tractatus de dispensationibus,,
P_A_0028,Johannes de Deo,Textautor/in,100965083,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000018,Johannes de Deo: Decretum abbreviatum,,
P_A_0029,Gratianus,Textautor/in,118541625,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000022,Gratianus: Concordia discordantium canonum (Excerpta e dist. I–VIII),,
P_A_0030,Johannes Nider,Textautor/in,119546477,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000030,Johannes Nider: Manuale confessorum,,
P_A_0031,Johannes Wideman,Textautor/in,1376480492,,"München, Bayerische Staatsbibliothek, Clm 3562",TX_A0008_000033,Johannes Wideman: Notariatsakte (wohl 1455),,
P_A_0032,Lorenzo Valla,Textautor/in,118626000,,"München, Bayerische Staatsbibliothek, Clm 3569",TX_A0009_000001,Lorenzo Valla: De elegantiis sermonis Latini libri VI adiecto VII (De reciprocatione sui et suus),,
P_A_0033,Konrad Peutinger,Textautor/in,118740652,,"München, Bayerische Staatsbibliothek, Cgm 98",TX_A0010_000012,Konrad Peutinger: Notiz,,
P_A_0034,Laktanz,Textautor/in,118725831,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000003,Laktanz: Institutiones divinae,,
P_A_0035,Bernhard von Clairvaux,Textautor/in,118509810,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000007,Bernardus Claraevallensis: De consideratione,P_A_0304,
P_A_0036,Francesco Petrarca,Textautor/in,118593234,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000009,"Francesco Petrarca: Epistola rerum senilium 11,11 ad Lombardum a Serico",,
P_A_0037,Maffeo Vegio,Textautor/in,100963757,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000011,Maffeo Vegio: Dialogus veritatis et Philalethis,,
P_A_0038,Albrecht von Eyb,Textautor/in,118644378,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000013,Albrecht von Eyb: An viro sapienti sit uxor ducenda,,
P_A_0039,Jakob Wimpfeling,Textautor/in,118769189,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000015,Jacobus Wimpfeling: Liebesgedichte,P_A_0293,
P_A_0040,Venantius Fortunatus,Textautor/in,118767933,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000017,Venantius Fortunatus: Fortunatus ad Felicem,,
P_A_0041,Andreas Capellanus,Textautor/in,118502905,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000019,Andreas Capellanus: De amore,,
P_A_0042,Baptista Dionysius,Textautor/in,118526723,,"Basel, Universitätsbibliothek, O I 10",TX_A0011_000022,Baptista Dionysius: Carmina,,
P_A_0043,Giovanni Boccaccio,Textautor/in,11851217X,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 36.19 Aug. 2°",TX_A0012_000001,Giovanni Boccaccio: De casibus virorum illustrium,,
P_A_0044,Dares Phrygius,Textautor/in,118678876,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 36.19 Aug. 2°",TX_A0012_000003,Dares Phrygius: De excidio Troiae,,
P_A_0045,"Sixtus IV., Papst",Textautor/in,118797476,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000001,Papst Sixtus IV.: Breve,,
P_A_0046,Hildebert von Lavardin,Textautor/in,118704710,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000010,Hildebert von Lavardin: Oratio ad Spiritum Sanctum (Simbolium aliud),,
P_A_0047,Petrus de Monte,Textautor/in,118583611,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000011,Petrus de Monte: Oratio an Papst Eugen IV.,,
P_A_0048,"Eugenius IV., Papst",Textautor/in,118531328,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000013,Eugenius IV.: Brief an Karl VII.,P_A_0024,
P_A_0049,"Georg von Podiebrad, König von Böhmen",Textautor/in,118690442,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000015,Georgius de Podiebrad: Brief an Protasio Boskowitz Bischof von Olmütz,,
P_A_0050,"Protasius Boskowitz, Bischof von Olmütz",Textautor/in,139286748,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000016,Protasio Boskowitz Bischof von Olmütz: Brief an Georg von Podiebrad,,
P_A_0051,"Urbanus VI., Papst",Textautor/in,118625578,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000017,Papst Urbanus VI.: Brief an die Universität Paris,P_A_0067,
P_A_0052,Johannes Hus,Textautor/in,118554948,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000019,Johannes Hus: Articuli,,
P_A_0053,Kasimir IV. König von Polen,Textautor/in,118990217,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000021,Kasimir IV. Kg. von Polen: Brief an Johannes de Capestrano (1451),,
P_A_0054,Johannes Wyclif,Textautor/in,118632299,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000022,Johannes Wyclif: Articuli,,
P_A_0055,Arnoldus Royardus,Textautor/in,102423288,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000026,Arnoldus Royardus: Tractatus de paupertate Christi et apostolorum,,
P_A_0056,Wilhelm von Ockham,Textautor/in,118633015,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000027,Guillelmus de Ockham: Allegationes de potestate imperiali,,
P_A_0057,"Ludwig der Bayer, Kaiser",Textautor/in,118574957,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000028,Kaiser Ludwig der Bayer: Bulle gegen Papst Johannes XXII.,,
P_A_0058,Johannes Rokycana,Textautor/in,118943421,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000032,Johannes Rokycana: Brief an Johannes de Capestrano,,
P_A_0059,Johannes de Capestrano,Textautor/in,118712632,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000033,Johannes de Capestrano: Brief an Johannes Rokycana,P_A_0060,
P_A_0060,Johannes de Capestrano,Textautor/in,118712632,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000039,Johannes de Johannes de Capestrano: Brief an Georg von Podiebrad,P_A_0059,
P_A_0061, Stadt Straßburg,Textautor/in,,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000041,Forma episcopi / Stadt Straßburg: Brief an den Abt von Moggio,,
P_A_0062,"Calixtus III., Papst",Textautor/in,118518429,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000042,Calixtus III: Begnadigungsbulle für die Stadt Malines,,
P_A_0063,Ps.-Francesco Petrarca (Benevenutus de Imola),Textautor/in,119092476,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000043,Ps.-Francesco Petrarca (Benevenutus de Imola): Liber Augustalis,,
P_A_0064,Collegium cardinalium,Textautor/in,,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000044,Collegium cardinalium: Brief gegen Urbanus VI,,
P_A_0065,Hermannus Minorita,Textautor/in,102499810,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000047,Hermannus Minorita: Flores temporum (Frag.),,
P_A_0066,Alexander von Roes,Textautor/in,118501895,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000048,Diverse theologische Schriften (Alexander von Roes: Memoriale),,
P_A_0067,"Urbanus VI., Papst",Textautor/in,118803522,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000049,Urbanus VI.: Bulle an den Bischof von Köln,P_A_0051,
P_A_0068,"Eduard III., König von England",Textautor/in,118687883,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000050,"Eduard III., Kg. von England: Brief an die Kardinäle",,
P_A_0069,Friedrich de Saarwerden,Textautor/in,118535684,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000051,Friedrich de Saarwerden: Brief an die Stadt Lüttich,,
P_A_0070,"Wenzel IV., römisch-deutscher König",Textautor/in,118631349,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000052,Wenzel IV.: Brief ‘Ad nostre',,
P_A_0071,Nicolaus de Lyra,Textautor/in,119238683,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000054,Nicolaus de Lyra: Bittschrift,,
P_A_0072,Wenzel von Krumau,Textautor/in,1033826340,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000059,Wenzel von Krumau: Brief,,
P_A_0073,"Paulus II., Papst",Textautor/in,11923212X,,"München, Bayerische Staatsbibliothek, Clm 17833",TX_A0014_000063,Papst Paul II.: Bulla anni iubilei (1470),,
P_A_0074,Haimo von Auxerre,Textautor/in,100945260,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000001,Haimo von Auxerre: Apokalypse-Kommentar,,
P_A_0075,Ambrosius von Mailand,Textautor/in,11850245X,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000002,Ambrosius von Mailand: Hexaemeron,,
P_A_0076,Honorius Augustodunensis,Textautor/in,119066548,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000004,Honorius Augustodunensis: Hexaemeron (Gb.),,
P_A_0077,Johannes von Wales,Textautor/in,118884867,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000007,Johannes von Wales : Tractatus de sex etatibus hominis (Gb.),P_A_0078,P_A_0328
P_A_0078,Johannes von Wales,Textautor/in,118884867,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000010,Johannes von Wales OFM: Breviloquium de quattuor virtutibus,P_A_0077,P_A_0328
P_A_0079,Thomas Ebendorfer,Textautor/in,118681516,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000019,Thomas Ebendorfer: Auszüge aus den Epistelerklärungen (Gb.),,
P_A_0080,Petrus Damiani,Textautor/in,118593331,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000025,"Petrus Damiani: Institutio monialis, Exzerpt (Kap. 6 u. 7) (Gb.)",,
P_A_0081,Mechthild von Magdeburg,Textautor/in,118579797,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000026,"Mechthild von Magdeburg: Visionen, Exzerpt (Gb.)",,
P_A_0082,Konrad Boner OFM,Textautor/in,137650264X,,"Budapest, Országos Széchényi Könyvtár [Széchényi-Nationalbibliothek], Codex latinus medii aevi 276",TX_A0015_000029,Konrad Boner OFM: Predigtskizze (Gb.),,
P_A_0083,Johannes Schlitpacher,Textautor/in,100966446,,"München, Bayerische Staatsbibliothek, Clm 3564",TX_A0016_000003,Johannes Schlitpacher: Compendium lecturae mellicensis Nicolai de Dinckelspuhel,,
P_A_0084,Hermannus de Monster,Textautor/in,102500037,,"München, Bayerische Staatsbibliothek, Clm 3564",TX_A0016_000004,Hermannus de Monster: Phasalexis seu De calendarii emendatione,,
P_A_0085,Silvester praepositus in Rebdorf,Textautor/in,103102884,,"München, Bayerische Staatsbibliothek, Clm 3564",TX_A0016_000011,Silvester praepositus in Rebdorf: Meditationes de passione Christi,,
P_A_0086,Eutropius,Textautor/in,118682768,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000002,Eutropius: Breviarium ab urbe condita,,
P_A_0087,Galeotto Marzio,Textautor/in,104335882,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000006,Galeotus Martius Narniensis: Versus in desolatione urbis,P_A_0264,
P_A_0088,Leonardo Bruni,Textautor/in,118516132,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000007,Leonardus Brunus Aretinus: Epistola de litibus Atheniensium et Lacedaemoniorum,P_A_0276,
P_A_0089,Henricus Septimellensis,Textautor/in,100945872,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000013,Henricus Septimellensis/Pauper Henricus: Carmen,,
P_A_0090,Frowin von Krakau,Textautor/in,100941699,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000014,Frowin von Krakau: Antigameratus (lat.-dt.),,
P_A_0091,Eberhardus Vitz de Bruxella,Textautor/in,,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000017,Eberhardus Vitz de Bruxella: Rhythmi in morte domini de Rapoltzstein Maximini I. (Gb.),,
P_A_0092,Ps.-Cato,Textautor/in,11910699X,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000019,Ps.-Cato: Disticha cum versione germanica (lat./dt.),,
P_A_0093,Hans Rosenplüt,Textautor/in,118791176,1329555317,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000022,Hans Rosenplüt: Der kluge Narr,,
P_A_0094,Hans Zukunft,Textautor/in,1147084556,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000025,Hans Zukunft: Das goldene Jahr,,
P_A_0095,J.E. Tüsch,Textautor/in,,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000026,J.E. Tüsch: Lied auf Sigmund Gossembrot,,
P_A_0096,Angelus medicus regis Angliae,Textautor/in,1122846843,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000033,Angelus medicus regis Angliae: Tractatus contra pestem,,
P_A_0097,Heinrich Renbold der Matzensüß,Textautor/in,1371482551,,"Wien, Österreichische Nationalbibliothek, Cod. 3214",TX_A0017_000041,Heinrich Renbold der Matzensüß: Rezept gegen Krampf (Gb.),,
P_A_0098,Thomas von Aquin,Textautor/in,118622110,,"München, Bayerische Staatsbibliothek, Clm 17848 [und Clm 26346]",TX_A0018_000021,Thomas von Aquin: De statu perfectionis spiritualis,,
P_A_0099,Horaz,Textautor/in,118553569,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000005,Horaz: Sermonum et epistolarum libri,P_A_0257,
P_A_0100,Peter Luder,Textautor/in,119543044,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000011,Peter Luder: Commentarius in Terentii comoedias,,
P_A_0101,"Enea Silvio Piccolomini (Pius II., Papst)",Textautor/in,118594702,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000015,Aeneas Silvius Piccolomini (Pius II.): Epistola ad Johannem Carvajal contra Bohemos et Thaboritas,P_A_0182,
P_A_0102,Konrad von Brundelsheim,Textautor/in,100939333,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000016,Conradus de Brundelsheim OCist: Sermo de verbis domini,,
P_A_0103,Nicolaus von Clémanges,Textautor/in,11954332X,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000017,Nicolaus de Clemangiis: Epistola ad Benedictum XIII. (Exzerpt),,
P_A_0104,Otto von Freising,Textautor/in,11902568X,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000022,"Otto Frisingensis: Chronica, Exz.",P_A_0289,
P_A_0105,Alanus Auriga,Textautor/in,118675664,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000025,Alanus Auriga: De vita curiali,,
P_A_0106,Bonacursus de Montemagno,Textautor/in,104213817,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000027,"Bonacursus de Montemagno: Tractatus de nobilitate (Exzerpt, nur Schluss)",,
P_A_0107,Giovanni Aurispa,Textautor/in,100937047,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000028,Johannes Aurispa: Epistola ad Thomam Januensem,,
P_A_0108,Baptista Malatesta,Textautor/in,1013197267,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000029,Baptista Malatesta: Oratio ad Sigismundem imperatorem,,
P_A_0109,Odoardus Brogogninus Estensis,Textautor/in,1377402584,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000031,Odoardus Brogogninus Estensis: Oratio in funebribus Petri Columnae,,
P_A_0110,Giovanni Pontano,Textautor/in,118833324,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000032,Johannes Pontanus Bergomensis: Oratio in funere Gattamelatae,,
P_A_0111,Poggio Bracciolini,Textautor/in,118741292,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000037,Poggio Bracciolini: Oratio in funere Francisci Zabarellae edita (Fragment),,
P_A_0112,Leonhard Gessel,Textautor/in,103102906,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000039,Leonhard Gessel: Collatio synodalis anno 1452 in civitate Augustensi habita,,
P_A_0113,Ps.-Bernardus Claraevallensis,Textautor/in,118509810,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000041,Ps.-Bernardus Claraevallensis: Epistola de cura rei familiaris,,
P_A_0114,Volpertus,Textautor/in,120134683,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000044,"Volpertus: Liber miraculorum BMV, Exz.",,
P_A_0115,Vopiscus Bartholomaeus Scala,Textautor/in,118794795,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000051,Vopiscus Bartholomaeus Scala: Elegia in laudem Pii II.,,
P_A_0116,Ps.-Cicero,Textautor/in,118520814,,"Gotha, Forschungsbibliothek, Chart. B 61",TX_A0019_000059,Ps.-Cicero: Synonyma,,
P_A_0117,Heinrich von Mügeln,Textautor/in,118548417,,"Cambridge (Mass.), Harvard College Library / Houghton Library, MS Ger 74",TX_A0020_000011,Heinrich von Mügeln: Lied über die vier Naturen des Menschen (im 'Grünen Ton'),,
P_A_0118,Theobert von England,Textautor/in,,,"Cambridge (Mass.), Harvard College Library / Houghton Library, MS Ger 74",TX_A0020_000014,Theobert von England: Politisch-geschichtliche Prognosen für die Jahre 1471–1477,,
P_A_0123,Dietrich von Zengg OFM,Textautor/in,10093997X,,"Cambridge (Mass.), Harvard College Library / Houghton Library, MS Ger 74",TX_A0020_000043,Dietrich von Zengg OFM: Umsturzprophezeiung,,
P_A_0125,Mönch von Salzburg,Textautor/in,11854974X,,"Cambridge (Mass.), Harvard College Library / Houghton Library, MS Ger 74",TX_A0020_000049,Mönch von Salzburg: Fronleichnamslied,,
P_A_0126,Ulrich Boner,Textautor/in,118661418,,"Heidelberg, Universitätsbibliothek, Cod. pal. germ. 314",TX_A0021_000006,Ulrich Boner: Edelstein,,
P_A_0127,Elsässischer Anonymus,Textautor/in,102571155,,"Heidelberg, Universitätsbibliothek, Cod. pal. germ. 314",TX_A0021_000009,Elsässischer Anonymus: Der gestohlene Schinken (Gb.),,
P_A_0128,Heinrich der Teichner,Textautor/in,118548158,,"Heidelberg, Universitätsbibliothek, Cod. pal. germ. 314",TX_A0021_000011,Heinrich der Teichner: Des Löwen Atem (Gb.),,
P_A_0129,Stricker,Textautor/in,118619284,,"Heidelberg, Universitätsbibliothek, Cod. pal. germ. 314",TX_A0021_000012,Stricker: Der wahre Freund (Gb.),,
P_A_0130,Freidank,Textautor/in,118535188,,"Heidelberg, Universitätsbibliothek, Cod. pal. germ. 314",TX_A0021_000015,Freidank: Sprüche,,
P_A_0131,Ps.-Frauenlob,Textautor/in,,,"Heidelberg, Universitätsbibliothek, Cod. pal. germ. 314",TX_A0021_000018,(Ps.-)Frauenlob: Sangspruchstrophe im Langen Ton (Minnesklaven),,
P_A_0132,Cato,Textautor/in,118519697,,"Heidelberg, Universitätsbibliothek, Cod. pal. germ. 314",TX_A0021_000022,Cato: Disticha Catonis (Rumpfbearbeitung),,
P_A_0133,Nicolaus Terencensis,Textautor/in,,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000010,Nicolaus Terencensis: Compendium de confessione,,
P_A_0134,Macrobius,Textautor/in,118640763,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000012,Makrobius: Saturnalia (Excerptum),,
P_A_0135,Heinrich von Friemar,Textautor/in,118548379,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000013,Heinrich von Friemar: Tractatus de palliatione vitiorum,,
P_A_0136,Matthäus von Krakau,Textautor/in,118731823,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000022,Matthäus von Krakau: De modo confitendi et puritate conscientiae,,
P_A_0137,Ps.-Johannes de Garlandia,Textautor/in,,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000029,Ps.-Johannes de Garlandia: Liber poenitentialis,,
P_A_0138,Johannes von Kastl,Textautor/in,118712659,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000036,Johannes von Kastl: Tractatus de cognitione sui ipsius seu spiritualis philosophia,,
P_A_0139,Nikolaus von Dinkelsbühl,Textautor/in,11921587X,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000041,Nikolaus von Dinkelsbühl : Speculum artis bene moriendi,P_A_0185,
P_A_0140,Ps.-Albertus Magnus,Textautor/in,118637649,,"München, Bayerische Staatsbibliothek, Clm 27419",TX_A0022_000048,Ps.-Albertus Magnus: De virtutibus animae seu Paradisus animae,,
P_A_0141,Johannes de Capua,Textautor/in,118935607,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000003,Johannes de Capua: Directorium humane vite alias parabole antiquorum sapientum,,
P_A_0142,Albertanus von Brescia,Textautor/in,11904059X,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000009,Albertanus Brixiensis: De arte loquendi et tacendi,,
P_A_0143,Antonio Barzizza,Textautor/in,1154884554,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000011,Antonius Barzizius: Cauteriaria,,
P_A_0144,Ps.-Johannes Andreae,Textautor/in,,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000016,Ps.-Johannes Andreae: Summula de processu iudicii,,
P_A_0145,Giovanni Fanconi,Textautor/in,,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000019,Giovanni Fanconi: Brief an Pasquino Capelli und Andreolo Arese,,
P_A_0146,Ps.-Francesco Petrarca,Textautor/in,118593234,,"Wolfenbüttel, Herzog August Bibliothek, Cod. Guelf. 69.11 Aug. 2°",TX_A0023_000026,Ps.-Francesco Petrarca: Ars punctandi,,
P_A_0147,Antonio Rampegolo,Textautor/in,100968880,,"München, Bayerische Staatsbibliothek, Clm 17830",TX_A0024_000002,Antonius de Rampegollis: Biblia aurea,,
